game,score,mean_reward,eps,time,loss
843,14,164,0.0,169,6.838483636870103
844,39,733,0.0,677,5.980890349916301
845,32,586,0.0,539,6.104177220662435
846,22,363,0.0,396,6.401142591192981
847,34,636,0.0,563,6.337210768292136
848,24,402,0.0,389,6.561589486018205
849,48,867,0.0,844,6.323899155043991
850,28,507,0.0,446,6.308263744150499
851,19,295,0.0,283,6.680250905139346
852,38,686,0.0,585,6.1325536013259825
853,39,715,0.0,621,6.280193171412998
854,27,454,0.0,382,5.874638185644274
855,23,374,0.0,324,6.102966612852537
856,23,352,0.0,492,5.869489636430876
857,23,372,0.0,356,6.410150916302571
858,27,499,0.0,437,5.889518794812024
859,20,341,0.0,372,6.6543646266249485
860,21,301,0.0,279,6.245161824566978
861,13,157,0.0,179,6.666556136475669
862,13,216,0.0,232,6.879011895267748
863,39,757,0.0,685,6.534016743953999
864,15,275,0.0,279,6.640528000891209
865,20,304,0.0,301,6.477345536086733
866,34,613,0.0,508,6.407459502721348
867,28,530,0.0,473,6.4076159087162985
868,37,666,0.0,522,6.260068398474735
869,23,434,0.0,398,6.450267660289181
870,41,769,0.0,709,6.588667146588715
871,9,73,0.0,129,5.779112738370896
872,13,150,0.0,168,6.245622570698078
873,28,500,0.0,469,6.850197997118564
874,23,394,0.0,378,6.732166157234313
875,31,555,0.0,511,6.360392220551148
876,25,456,0.0,390,6.6106005251560065
877,21,326,0.0,296,6.334344147833108
878,30,520,0.0,451,6.414107419352616
879,26,443,0.0,454,6.378146851324773
880,28,490,0.0,449,6.7193336522579195
881,35,639,0.0,521,6.830817509428295
882,32,558,0.0,537,6.488992614041474
883,22,310,0.0,291,6.3789563917950405
884,17,269,0.0,441,6.591587145134334
885,35,690,0.0,640,6.605303842638286
886,14,163,0.0,172,6.248122793746132
887,27,431,0.0,387,6.3497775660962175
888,31,556,0.0,492,6.790096980683944
889,30,511,0.0,420,6.5871157406911145
890,40,722,0.0,649,6.715517625625317
891,12,127,0.0,144,6.835372068553135
892,37,673,0.0,577,6.531234136089735
893,31,547,0.0,567,6.105321892760169
894,23,426,0.0,378,6.606522298897162
895,35,646,0.0,690,6.485971698281389
896,18,297,0.0,306,6.49239888777562
897,28,410,0.0,365,6.387063887601342
898,13,134,0.0,162,6.802861353371041
899,18,262,0.0,249,7.158007424354553
900,36,618,0.0,509,6.186309362860287
901,44,859,0.0,794,6.629214619315645
902,34,653,0.0,622,6.663599972835896
903,30,557,0.0,498,6.782713767402397
904,27,473,0.0,407,6.845298824795321
905,32,646,0.0,613,6.33314221660555
906,37,689,0.0,565,6.579997028457823
907,9,71,0.0,117,6.8816220204708936
908,21,325,0.0,329,7.07237510193478
